	88128	88132
	88128	88136
	88128	88142
	88128	88141
	95268	95234
	95268	95286
	95268	95215
	95268	95317
	95268	95175
	95268	95279
	95268	95285
	95268	95232
	95268	95308
	95268	95262
	95268	95263
	95268	95309
	95268	95211
	95268	95284
	95268	95154
	95268	95203
	95268	95270
	52985	52977
	52985	52987
	52985	53004
	52985	52999
	52985	53001
	52985	52990
	52985	52986
	52985	52975
	52985	53003
	52985	53002
	52985	53000
	52985	52981
	52985	52983
	52985	52988
	38051	38053
	38051	38074
	38051	38037
	38051	38073
	38051	38043
	38051	38054
	49970	49897
	49970	49973
	49970	49967
	49970	50012
	49970	50017
	49970	49974
	49970	49923
	49970	49922
	49970	49935
	49970	49882
	49970	50005
	78265	78274
	78265	78277
	78265	78267
	78265	78271
	78265	78273
	78265	78269
	78265	78270
	78265	78272
	78265	78276
	78265	78266
	78265	78268
	44046	44127
	44046	44071
	44046	43916
	44046	43959
	44046	44108
	44046	44009
	44046	44079
	44046	44030
	44046	43915
	44046	44136
	44046	43871
	44046	44084
	44046	44092
	44046	43951
	44046	44045
	44046	43884
	44046	44097
	44046	44011
	44046	44091
	44046	43865
	2369	2371
	2369	2356
	2369	2361
	2369	2372
	2369	2366
	2369	2373
	65990	65989
	65990	66011
	65990	65999
	65990	66007
	65990	66006
	65990	66002
	65990	65996
	65990	66012
	65990	65995
	64522	64529
	64522	64538
	64522	64536
	64522	64525
	64522	64563
	64522	64540
	64522	64561
	64522	64552
	14454	14449
	14454	14459
	14454	14456
	14454	14441
	14454	14458
	14454	14445
	14454	14455
	14454	14452
	83869	83805
	83869	83826
	83869	83838
	83869	83833
	83869	83819
	83869	83841
	83869	83842
	83869	83806
	83869	83821
	83869	83863
	83869	83867
	95913	95914
	56815	56951
	56815	56797
	56815	56900
	56815	56957
	56815	56899
	56815	56814
	56815	56928
	56815	56969
	56815	56857
	56815	56981
	56815	56794
	56815	56958
	56815	56856
	56815	56798
	56815	56796
	56815	56891
	56815	56819
	56815	56838
	78343	78347
	78343	78330
	78343	78334
	78343	78340
	78343	78325
	78343	78346
	78343	78328
	78343	78329
	78343	78348
	14286	14291
	14286	14288
	14286	14285
	14286	14300
	14286	14299
	14286	14293
	14286	14284
	14286	14303
	14286	14292
	14286	14305
	86300	86241
	86300	86329
	86300	86230
	86300	86274
	86300	86313
	86300	86221
	86300	86257
	86300	86201
	86300	86193
	86300	86223
	76533	76498
	76533	76510
	76533	76579
	76533	76610
	76533	76485
	76533	76637
	76533	76450
	76533	76460
	76533	76576
	76533	76623
	76533	76484
	76533	76469
	76533	76593
	76533	76636
	76533	76464
	76533	76494
	76533	76517
	76533	76534
	76533	76462
	76533	76493
	82470	82485
	82470	82469
	82470	82488
	82470	82471
	82470	82474
	82470	82487
	82470	82478
	82470	82483
	82470	82472
	82470	82490
	82470	82481
	82470	82473
	88056	88061
	69924	69976
	69924	69985
	69924	70011
	69924	69992
	69924	69981
	69924	69956
	69924	70009
	69924	70003
	69924	69993
	30921	30975
	30921	30897
	30921	31013
	30921	30896
	30921	30849
	30921	30859
	30921	30852
	30921	30872
	30921	30976
	30921	31046
	30921	30895
	30921	30873
	30921	31029
	30921	31043
	30921	31049
	30921	30905
	30921	31021
	30921	31006
	30921	30904
	30921	30915
	30921	30864
	30921	30908
	30921	30916
	30921	30889
	30921	31007
	30921	31048
	30921	30996
	30921	30899
	30921	30923
	30921	31001
	30921	30994
	30921	31044
	30921	30933
	30921	30995
	30921	31036
	30921	30969
	30921	30853
	30921	30971
	30921	30909
	30921	30888
	30921	31022
	30921	31014
	30921	31047
	30921	30977
	30921	30858
	30921	30850
	30921	31050
	30921	31028
	30921	30898
	30921	30865
	30921	30876
	30921	30917
	30921	30893
	30921	30914
	30921	30894
	30921	30968
	30921	30922
	30921	31063
	30921	31062
	30921	31037
	30921	31061
	30921	31027
	30921	30924
	30921	31060
	30921	30932
	30921	30970
	30921	30851
	30921	30974
	58605	58601
	58605	58694
	58605	58714
	58605	58606
	58605	58552
	58605	58733
	58605	58548
	58605	58594
	58605	58713
	58605	58584
	58605	58720
	58605	58567
	58605	58759
	58605	58590
	58605	58608
	58605	58637
	58605	58685
	49661	49566
	49661	49618
	49661	49567
	49661	49654
	49661	49590
	49661	49648
	49661	49670
	49661	49660
	49661	49575
	49661	49578
	76041	76029
	76041	76026
	76041	76046
	76041	76055
	76041	76030
	76041	76082
	76041	76049
	76041	76040
	76041	76086
	76041	76027
	76041	76038
	62157	62140
	62157	62170
	62157	62164
	62157	62158
	62157	62159
	62157	62186
	68168	68184
	68168	68204
	68168	68199
	68168	68133
	68168	68197
	68168	68148
	68168	68172
	68168	68104
	68168	68192
	68168	68202
	68168	68157
	68168	68191
	68168	68114
	68168	68164
	68168	68106
	68168	68127
	56371	56346
	56371	56373
	56371	56349
	56371	56358
	56371	56332
	56371	56357
	56371	56377
	56371	56359
	56371	56381
	56371	56319
	56371	56316
	56371	56337
	56371	56379
	56371	56366
	56371	56348
	56371	56382
	56371	56341
	56371	56351
	56371	56365
	56371	56344
	56371	56352
	56371	56374
	56371	56320
	56371	56380
	56371	56367
	56371	56378
	56371	56363
	56371	56350
	56371	56376
	71534	71540
	71534	71543
	71534	71513
	71534	71561
	71534	71545
	71534	71550
	71534	71515
	71534	71527
	71534	71507
	71534	71501
	71534	71511
	71534	71535
	71534	71541
	71534	71548
	59340	59325
	59340	59330
	59340	59315
	59340	59328
	59340	59324
	59340	59341
	59340	59337
	59340	59333
	59340	59331
	59340	59339
	52890	52624
	52890	52842
	52890	52726
	52890	52835
	52890	52629
	52890	52779
	52890	52702
	52890	52856
	52890	52619
	52890	52686
	52890	52764
	52890	52628
	52890	52721
	52890	52826
	52890	52678
	52890	52893
	52890	52605
	52890	52704
	52890	52781
	52890	52860
	52890	52841
	52890	52703
	52890	52620
	52890	52710
	52890	52867
	52890	52888
	52890	52753
	52890	52578
	52890	52861
	52890	52837
	52890	52851
	52890	52720
	52890	52783
	52890	52895
	52890	52799
	52890	52828
	52890	52816
	73872	73855
	73872	73861
	73872	73864
	73872	73896
	73872	73925
	73872	73904
	73872	73949
	73872	73881
	73872	73929
	73872	73885
	73872	73903
	73872	73888
	73872	73854
	73872	73931
	73872	73877
	57701	57697
	57701	57731
	57701	57709
	57701	57716
	57701	57698
	57701	57780
	57701	57755
	57701	57700
	57701	57744
	57701	57768
	57701	57739
	89620	89560
	89620	89591
	89620	89648
	89620	89565
	89620	89643
	89620	89558
	89620	89574
	89620	89602
	89620	89610
	89620	89650
	89620	89563
	89620	89642
	89620	89618
	89620	89587
	45261	45235
	45261	45175
	45261	45373
	45261	45263
	45261	45328
	45261	45138
	45261	45353
	45261	45286
	45261	45369
	45261	45370
	45261	45372
	45261	45308
	45261	45342
	45261	45204
	45261	45283
	68474	68579
	68474	68479
	68474	68649
	68474	68536
	68474	68524
	68474	68557
	68474	68624
	68474	68506
	95062	95120
	95062	95130
	95062	95236
	95062	95218
	95062	95088
	95062	95230
	95062	95072
	95062	95160
	95062	95054
	95062	95078
	95062	95221
	95062	95125
	95062	95101
	95062	95092
	95062	95068
	95062	95063
	16134	16131
	16134	16138
	16134	16133
	16134	16140
	16134	16137
	16134	16130
	73911	73923
	73911	73922
	73911	73942
	73911	73910
	73911	73973
	73911	73970
	73911	73902
	73911	73939
	73911	73917
	73911	73905
	73911	73969
	73911	73965
	73911	73946
	73911	73966
	73911	73947
	73911	73943
	73911	73948
	32348	32344
	32348	32339
	32348	32290
	32348	32304
	32348	32330
	32348	32301
	32348	32289
	32348	32329
	32348	32343
	32348	32310
	32348	32311
	32348	32338
	32348	32293
	32348	32331
	32348	32294
	32348	32300
	32348	32279
	10198	10205
	10198	10200
	45398	45304
	45398	45364
	45398	45285
	45398	45360
	45398	45363
	45398	45397
	45398	45343
	45398	45371
	45398	45386
	45398	45375
	45398	45387
	45398	45389
	74254	74283
	74254	74249
	74254	74251
	74254	74280
	74254	74266
	74254	74260
	74254	74263
	74254	74259
	74254	74273
	74254	74247
	74254	74264
	74254	74279
	74254	74267
	74254	74255
	78365	78331
	78365	78412
	78365	78352
	78365	78333
	78365	78414
	78365	78381
	78365	78393
	78365	78387
	78365	78421
	78365	78448
	78365	78369
	78365	78377
	78365	78344
	78365	78449
	78365	78342
	78365	78353
	78365	78395
	78365	78433
	90298	90297
	90298	90308
	90298	90305
	90298	90294
	90298	90301
	90298	90291
	90298	90296
	90298	90288
	90298	90304
	90298	90299
	90298	90300
	90298	90287
	90298	90303
	71412	71400
	71412	71452
	71412	71411
	71412	71357
	71412	71351
	71412	71435
	71412	71415
	71412	71401
	71412	71386
	71412	71396
	71412	71450
	71412	71389
	71412	71410
	71412	71442
	71412	71437
	71412	71369
	71412	71363
	49613	49658
	49613	49637
	49613	49644
	49613	49636
	49613	49596
	3308	3299
	3308	3301
	3308	3316
	3308	3307
	3308	3298
	3308	3305
	3308	3312
	3308	3310
	3308	3295
	3308	3314
	3308	3309
	3308	3300
	3308	3315
	83768	83789
	83768	83733
	83768	83726
	83768	83781
	83768	83760
	83768	83735
	83768	83794
	83768	83761
	83768	83801
	83768	83753
	83768	83776
	83768	83748
	83768	83769
	71663	71661
	71663	71677
	71663	71655
	71663	71653
	71663	71657
	71663	71658
	71663	71673
	71663	71650
	71663	71674
	71663	71654
	71663	71662
	71663	71652
	43334	43335
	43334	43337
	43334	43333
	43334	43329
	43334	43328
	43334	43326
	43334	43336
	43334	43332
	56885	56902
	56885	56925
	56885	56941
	56885	56852
	56885	56816
	56885	56846
	56885	56849
	56885	56881
	56885	56895
	56885	56883
	56885	56845
	56885	56837
	50284	50292
	50284	50288
	50284	50283
	98802	98796
	98802	98876
	98802	98838
	98802	98795
	98802	98852
	98802	98816
	98802	98851
	98802	98805
	98802	98798
	98802	98803
	98802	98858
	98802	98859
	98802	98836
	98802	98827
	98802	98799
	98802	98845
	65520	65439
	65520	65527
	65520	65620
	65520	65531
	65520	65521
	65520	65636
	65520	65599
	65520	65468
	65520	65567
	65520	65632
	65520	65438
	65520	65546
	65520	65589
	65520	65485
	87846	87889
	87846	87890
	87846	87884
	87846	87887
	87846	87849
	87846	87850
	87846	87886
	87846	87891
	87846	87875
	87846	87878
	87846	87885
	87846	87857
	87846	87845
	87846	87867
	87846	87874
	87846	87877
	87846	87881
	100653	100649
	100653	100661
	100653	100705
	100653	100664
	100653	100658
	100653	100674
	100653	100672
	100653	100685
	100653	100662
	100653	100659
	100653	100688
	100653	100711
	100653	100684
	100653	100669
	100653	100691
	100653	100655
	18213	18217
	18213	18229
	18213	18228
	18213	18230
	18213	18215
	18213	18216
	18213	18225
	44906	44912
	44906	44911
	46406	46425
	46406	46506
	46406	46427
	46406	46426
	46406	46379
	46406	46471
	46406	46381
	46406	46477
	46406	46351
	46406	46357
	46406	46397
	46406	46396
	46406	46493
	46406	46428
	46406	46374
	46406	46375
	28695	28697
	28695	28696
	20982	21036
	20982	20979
	20982	21039
	20982	20985
	20982	21037
	20982	21040
	20982	20983
	20982	20981
	96999	97060
	96999	97012
	96999	97028
	96999	97071
	96999	97038
	96999	97017
	96999	97058
	96999	97001
	96999	97057
	96999	97021
	96999	96997
	96999	97005
	96999	97070
	96999	97003
	9362	9486
	9362	9363
	9362	9484
	9362	9485
	11580	11577
	11580	11582
	11580	11585
	11580	11581
	46201	46298
	46201	46119
	46201	46202
	46201	46126
	46201	46266
	46201	46246
	46201	46190
	46201	46204
	46201	46156
	46201	46244
	46201	46297
	46201	46170
	32337	32305
	32337	32336
	32337	32287
	32337	32247
	32337	32235
	32337	32297
	32337	32238
	32337	32239
	32337	32335
	32337	32320
	32337	32286
	32337	32254
	32337	32253
	32337	32271
	32337	32272
	32337	32306
	64889	64886
	64889	64922
	64889	64920
	64889	64905
	64889	64898
	64889	64907
	64889	64909
	64889	64914
	64889	64888
	64889	64897
	64889	64904
	64889	64923
	64889	64913
	8461	8397
	8461	8462
	8461	8455
	8461	8395
	8461	8456
	8461	8459
	8461	8394
	8461	8396
	25223	25225
	25223	25233
	25223	25231
	25223	25232
	25223	25230
	25223	25227
	25223	25224
	25223	25229
	25223	25228
	94875	94877
	94875	94872
	94875	94881
	94875	94895
	94875	94909
	94875	94871
	94875	94879
	94875	94898
	94875	94920
	94875	94912
	94875	94902
	94875	94899
	38239	38144
	38239	38297
	38239	38256
	38239	38311
	38239	38277
	38239	38198
	38239	38384
	38239	38212
	38239	38294
	38239	38193
	38239	38199
	38239	38355
	38239	38306
	38239	38159
	38239	38298
	38239	38143
	38239	38363
	38239	38257
	38239	38305
	38239	38194
	38239	38142
	38239	38365
	38239	38211
	98996	98998
	98996	98988
	98996	98986
	98996	98984
	98996	98997
	98996	98992
	98996	98978
	98996	98989
	98996	98979
	98996	98987
	98996	98995
	98996	98991
	98996	98985
	98996	98990
	98996	98994
	98996	98980
	98996	98993
	28930	28929
	28930	28928
	28930	28926
	28930	28927
	24239	24142
	24239	24183
	24239	24195
	24239	24184
	24239	24135
	24239	24264
	24239	24144
	24239	24265
	24239	24185
	24239	24141
	24239	24133
	24239	24134
	24239	24145
	24239	24143
	24239	24194
	73234	73283
	73234	73296
	73234	73193
	73234	73295
	73234	73210
	73234	73236
	73234	73299
	73234	73280
	73234	73314
	73234	73219
	73234	73274
	73234	73302
	73234	73303
	73234	73257
	73234	73227
	94317	94325
	94317	94374
	94317	94365
	94317	94350
	94317	94366
	94317	94319
	94317	94363
	94317	94349
	94317	94364
	94317	94342
	94317	94356
	94317	94329
	94317	94373
	94317	94335
	6681	6484
	6681	6490
	6681	6481
	6681	6483
	6681	6487
	6681	6488
	6681	6480
	72640	72659
	72640	72731
	72640	72702
	72640	72746
	72640	72616
	72640	72713
	72640	72762
	72640	72652
	72640	72722
	72640	72784
	72640	72728
	72640	72757
	72640	72668
	72640	72654
	72640	72729
	72640	72721
	72640	72609
	72640	72715
	72640	72732
	72640	72778
	72640	72768
	72640	72783
	72640	72767
	72640	72614
	72640	72725
	72640	72769
	72640	72706
	72640	72744
	72640	72782
	72640	72751
	81693	81683
	81693	81705
	81693	81714
	81693	81733
	81693	81728
	81693	81706
	81693	81710
	81693	81720
	81693	81707
	91823	91825
	91823	91793
	91823	91813
	91823	91831
	91823	91838
	81278	81249
	81278	81263
	81278	81238
	81278	81229
	81278	81277
	81278	81291
	81278	81275
	81278	81232
	81278	81295
	81278	81266
	81278	81241
	81278	81293
	81278	81279
	81278	81245
	81278	81253
	81278	81287
	81278	81262
	81278	81271
	81278	81261
	81278	81235
	81278	81284
	42898	43016
	42898	42817
	42898	42860
	42898	43034
	42898	42974
	42898	42966
	42898	42908
	42898	42879
	42898	42818
	42898	42997
	42898	42907
	36385	36391
	36385	36396
	36385	36395
	36385	36377
	36385	36406
	36385	36398
	36385	36393
	36385	36371
	36385	36397
	36385	36392
	36385	36384
	48834	48781
	48834	48772
	48834	48843
	48834	48782
	48834	48792
	48834	48774
	48834	48737
	48834	48736
	48834	48763
	48834	48791
	48834	48780
	48834	48801
	48834	48794
	48834	48764
	47242	47174
	47242	47186
	47242	47254
	47242	47237
	47242	47291
	47242	47183
	47242	47236
	47242	47241
	47242	47170
	47242	47297
	47242	47162
	47242	47280
	47242	47288
	47242	47205
	47242	47290
	47242	47311
	47242	47182
	43064	43063
	43064	43088
	43064	43042
	43064	43117
	43064	43043
	43064	43132
	43064	43018
	43064	43049
	43064	43037
	58225	58258
	58225	58231
	58225	58288
	58225	58271
	58225	58242
	58225	58247
	58225	58281
	58225	58224
	58225	58257
	58225	58268
	58225	58251
	58225	58275
	58225	58274
	58225	58267
	58225	58236
	68640	68641
	68640	68586
	68640	68543
	68640	68476
	68640	68590
	68640	68459
	68640	68604
	68640	68519
	68640	68553
	68640	68548
	68640	68570
	68640	68447
	68640	68609
	68640	68544
	68640	68473
	68640	68598
	61719	61748
	61719	61714
	61719	61762
	61719	61720
	61719	61759
	61719	61744
	61719	61758
	61719	61749
	61719	61769
	61719	61775
	61719	61737
	61719	61760
	81702	81675
	81702	81692
	81702	81684
	81702	81717
	81702	81716
	81702	81679
	81702	81677
	47887	47961
	47887	47952
	47887	47940
	47887	47955
	47887	47951
	47887	47954
	47887	47805
	47887	47888
	47887	47804
	47887	47866
	47887	47968
	47887	47950
	47887	47879
	47887	47906
	69608	69616
	69608	69618
	69608	69610
	69608	69612
	69608	69603
	69608	69606
	69608	69599
	69608	69605
	69608	69615
	69608	69611
	69608	69609
	69608	69597
	77769	77702
	77769	77817
	77769	77745
	77769	77755
	77769	77703
	77769	77782
	77769	77709
	77769	77727
	77769	77800
	77769	77729
	77769	77719
	77769	77806
	77769	77824
	77769	77710
	73047	73054
	73047	73063
	73047	73042
	73047	73045
	73047	73062
	73047	73059
	73047	73061
	73047	73065
	73047	73057
	73047	73067
	73047	73055
	73047	73046
	73047	73053
	73047	73066
	73047	73050
	73047	73048
	73047	73058
	73047	73069
	73047	73060
	60877	60837
	60877	60909
	60877	60882
	60877	60896
	60877	60884
	60877	60866
	60877	60875
	60877	60933
	60877	60936
	60877	60928
	60877	60903
	60877	60845
	60877	60836
	60877	60897
	60877	60911
	60877	60931
	60877	60916
	101045	101053
	101045	101043
	101045	101058
	101045	101019
	101045	101051
	76616	76698
	76616	76615
	76616	76655
	76616	76641
	76616	76686
	76616	76618
	76616	76682
	76616	76700
	76616	76639
	76616	76628
	76616	76696
	76616	76687
	76616	76703
	76616	76675
	99422	99438
	99422	99351
	99422	99349
	99422	99347
	99422	99398
	99422	99353
	99422	99391
	99422	99357
	99422	99436
	27575	27589
	27575	27621
	27575	27590
	27575	27574
	27575	27603
	27575	27572
	81661	81680
	81661	81686
	81661	81674
	81661	81688
	81661	81645
	81661	81633
	81661	81667
	81661	81696
	81661	81635
	81661	81643
	81661	81672
	81661	81669
	81661	81634
	81661	81668
	81661	81695
	81661	81660
	92506	92499
	92506	92281
	92506	92434
	92506	92489
	92506	92273
	92506	92339
	92506	92340
	92506	92407
	92506	92329
	92506	92287
	92506	92505
	92506	92306
	92506	92296
	92506	92518
	92506	92305
	92506	92394
	92506	92420
	92506	92533
	92506	92361
	92506	92277
	92506	92461
	92506	92367
	92506	92374
	92506	92317
	91889	91855
	91889	91880
	91889	91884
	91889	91867
	91889	91836
	91889	91871
	91889	91872
	91889	91883
	91889	91887
	91889	91882
	91889	91847
	91889	91890
	91889	91845
	91889	91862
	91889	91843
	91889	91863
	91889	91861
	56887	56990
	56887	56872
	56887	56988
	56887	56996
	56887	56995
	56887	56994
	56887	56873
	56887	56886
	56887	56972
	56887	56927
	56887	56991
	62307	62212
	62307	62308
	62307	62281
	62307	62230
	62307	62327
	62307	62224
	62307	62223
	62307	62240
	62307	62329
	62307	62253
	62307	62252
	62307	62235
	62307	62228
	95653	95666
	95653	95649
	95653	95656
	95653	95644
	95653	95657
	95653	95648
	95653	95643
	17440	17443
	17440	17445
	17440	17444
	17440	17436
	21389	21440
	21389	21385
	21389	21439
	21389	21433
	21389	21386
	21389	21388
	21389	21401
	21389	21400
	21389	21381
	21389	21402
	21389	21434
	21389	21435
	21389	21431
	21389	21430
	90604	90612
	90604	90598
	90604	90547
	90604	90643
	90604	90727
	90604	90594
	90604	90704
	90604	90665
	90604	90754
	90604	90746
	90604	90700
	90604	90744
	90604	90606
	90604	90684
	90604	90610
	90604	90740
	90604	90750
	90604	90546
	90604	90675
	90604	90677
	90604	90621
	90604	90599
	90604	90752
	90604	90570
	90604	90753
	90604	90680
	90604	90607
	90604	90634
	90604	90617
	90604	90660
	90604	90601
	90604	90667
	90604	90628
	90604	90721
	90604	90646
	90604	90642
	90604	90707
	90604	90645
	90604	90624
	90604	90614
	48463	48521
	48463	48440
	48463	48465
	48463	48525
	48463	48438
	48463	48457
	48463	48514
	48463	48447
	48463	48448
	48463	48489
	48463	48487
	48463	48493
	48463	48491
	48463	48476
	4351	4296
	4351	4300
	4351	4354
	4351	4298
	4351	4295
	4351	4355
	4351	4357
	4351	4358
	4351	4356
	4351	4352
	4351	4294
	33331	33323
	33331	33299
	33331	33322
	33331	33344
	33331	33372
	33331	33371
	33331	33269
	33331	33287
	33331	33223
	33331	33270
	33331	33280
	33331	33345
	33331	33298
	33331	33288
	33331	33247
	33331	33343
	33331	33321
	65067	65070
	65067	65082
	65067	65045
	33456	33490
	33456	33519
	33456	33530
	33456	33584
	33456	33461
	33456	33514
	33456	33440
	33456	33462
	33456	33513
	33456	33518
	33456	33455
	33456	33402
	33456	33401
	33456	33492
	82874	82876
	82874	82879
	82874	82884
	76310	76359
	76310	76360
	76310	76368
	76310	76311
	76310	76341
	76310	76344
	76310	76337
	76310	76343
	76310	76321
	39335	39356
	39335	39348
	39335	39344
	39335	39307
	39335	39347
	39335	39322
	39335	39308
	39335	39323
	39335	39365
	39335	39360
	72635	72604
	72635	72653
	72635	72679
	72635	72606
	72635	72658
	72635	72677
	72635	72612
	72635	72688
	12850	12796
	12850	12799
	12850	12902
	12850	12781
	12850	12811
	12850	12806
	12850	12589
	12850	12853
	12850	12776
	12850	12613
	12850	12670
	12850	12631
	12850	12804
	12850	12794
	12850	12840
	12850	12607
	12850	12778
	12850	12841
	12850	12837
	12850	12816
	12850	12858
	12850	12764
	12850	12852
	12850	12911
	12850	12808
	12850	12717
	12850	12824
	12850	12694
	12850	12865
	12850	12856
	12850	12791
	12850	12885
	12850	12815
	12850	12681
	12850	12715
	12850	12774
	12850	12861
	12850	12675
	12850	12822
	12850	12771
	12850	12867
	12850	12905
	12850	12615
	12850	12769
	12850	12903
	12850	12807
	12850	12657
	12850	12831
	12850	12752
	12850	12714
	12850	12609
	12850	12788
	12850	12909
	12850	12823
	12850	12787
	12850	12846
	12850	12836
	12850	12842
	12850	12655
	12850	12617
	12850	12593
	12850	12810
	12850	12616
	12850	12633
	12850	12879
	12850	12800
	12850	12877
	12850	12605
	12850	12809
	12850	12849
	12850	12838
	12850	12870
	12850	12585
	12850	12830
	12850	12854
	12850	12653
	12850	12899
	12850	12704
	12850	12703
	12850	12627
	12850	12592
	12850	12749
	12850	12887
	12850	12882
	12850	12637
	12850	12819
	12850	12878
	12850	12678
	12850	12762
	12850	12658
	12850	12825
	12850	12857
	12850	12812
	12850	12673
	12850	12871
	12850	12802
	12850	12626
	12850	12795
	12850	12767
	12850	12590
	12850	12884
	12850	12888
	12850	12674
	12850	12677
	12850	12817
	12850	12907
	12850	12814
	12850	12706
	12850	12890
	12850	12634
	12850	12763
	12850	12789
	12850	12716
	12850	12680
	12850	12847
	12850	12765
	12850	12832
	12850	12859
	12850	12862
	12850	12821
	12850	12784
	12850	12672
	12850	12594
	12850	12669
	12850	12676
	12850	12687
	12850	12829
	12850	12881
	12850	12628
	12850	12820
	12850	12611
	12850	12629
	12850	12883
	12850	12906
	12850	12713
	12850	12875
	12850	12632
	12850	12868
	12850	12785
	12850	12892
	12850	12709
	12850	12614
	12850	12654
	12850	12793
	12850	12866
	12850	12766
	12850	12780
	12850	12880
	12850	12612
	12850	12834
	12850	12798
	12850	12659
	35163	35463
	35163	35172
	35163	35438
	35163	35236
	35163	35375
	35163	35255
	35163	35393
	35163	35472
	35163	35171
	35163	35392
	35163	35471
	35163	35285
	35163	35226
	35163	35235
	35163	35439
	35163	35488
	35163	35284
	35163	35227
	35163	35421
	13072	13210
	13072	13211
	72633	72629
	72633	72703
	72633	72665
	72633	72622
	72633	72696
	72633	72621
	72633	72673
	72633	72717
	72633	72656
	72633	72631
	72633	72686
	72633	72685
	30075	30038
	30075	30053
	30075	30052
	30075	30066
	30075	30079
	30075	30072
	30075	30032
	30075	30047
	30075	30050
	30075	30071
	30075	30044
	30075	30054
	30075	30051
	86388	86326
	86388	86195
	86388	86344
	86388	86260
	86388	86349
	86388	86362
	86388	86183
	86388	86251
	86388	86203
	86388	86312
	86388	86233
	86388	86294
	86388	86371
	86388	86346
	86388	86298
	86388	86323
	64200	64168
	64200	64189
	64200	64372
	64200	64247
	64200	64292
	64200	64329
	64200	64169
	64200	64321
	64200	64274
	64200	64217
	64200	64371
	64200	64298
	64200	64187
	64200	64330
	64200	64250
	19158	19159
	19158	19181
	19158	19153
	19158	19196
	19158	19199
	19158	19162
	21769	21711
	21769	21682
	21769	21710
	21769	21751
	21769	21698
	21769	21680
	21769	21837
	21769	21839
	21769	21752
	21769	21699
	21769	21712
	21769	21681
	21769	21713
	21769	21700
	21769	21838
	21769	21683
	47856	47755
	47856	47818
	47856	47739
	47856	47876
	47856	47890
	47856	47892
	47856	47748
	47856	47855
	47856	47910
	47856	47891
	47856	47903
	47856	47908
	47856	47900
	47856	47852
	47856	47907
	47856	47819
	45940	45937
	45940	45943
	45940	45906
	45940	45933
	45940	45887
	45940	45888
	45940	45863
	45940	45852
	45940	45921
	28065	28020
	28065	28236
	28065	28130
	28065	28011
	28065	28083
	28065	28194
	28065	28100
	28065	28101
	28065	28099
	28065	28064
	28065	28237
	28065	28036
	28065	28010
	28065	28045
	28065	28185
	28065	28043
	28065	28044
	13351	13299
	13351	13349
	13351	13301
	13351	13300
	13351	13352
	13351	13353
	13351	13172
	70562	70538
	70562	70570
	70562	70478
	70562	70650
	70562	70601
	70562	70579
	70562	70458
	70562	70653
	70562	70588
	70562	70561
	70562	70425
	70562	70651
	70562	70654
	70562	70633
	70562	70599
	70562	70557
	70562	70624
	70562	70484
	70562	70494
	70562	70576
	70562	70659
	70562	70609
	70562	70637
	70562	70657
	70562	70430
	70562	70618
	70562	70434
	70562	70528
	70562	70488
	70562	70456
	70562	70487
	70562	70455
	70562	70451
	70562	70583
	70562	70431
	70562	70629
	70562	70540
	70562	70476
	70562	70429
	70562	70556
	70562	70617
	63236	63196
	63236	63133
	63236	63141
	63236	63190
	63236	63207
	63236	63178
	63236	63205
	63236	63181
	63236	63155
	63236	63142
	63236	63095
	63236	63104
	63236	63097
	63236	63130
	63236	63136
	45601	45590
	45601	45662
	45601	45619
	45601	45615
	45601	45585
	45601	45624
	45601	45620
	45601	45648
	45601	45631
	45601	45591
	45601	45586
	45601	45625
	45601	45614
	45601	45632
	58355	58352
	58355	58378
	58355	58365
	58355	58336
	58355	58345
	58355	58361
	58355	58373
	58355	58349
	58355	58338
	58355	58379
	58355	58375
	58355	58363
	58355	58334
	58355	58374
	58355	58348
	58355	58384
	58355	58344
	58355	58354
	58355	58372
	58355	58376
	58355	58326
	58355	58318
	39155	39173
	39155	39201
	39155	39138
	39155	39174
	39155	39227
	39155	39187
	39155	39141
	39155	39178
	39155	39116
	39155	39200
	39155	39163
	39155	39137
	39155	39191
	39155	39112
	39155	39144
	39155	39176
	39155	39208
	39155	39152
	39155	39156
	39155	39186
	19397	19407
	19397	19395
	19397	19406
	19397	19398
	34308	34217
	34308	34263
	34308	34291
	34308	34297
	34308	34152
	34308	34312
	34308	34236
	34308	34234
	34308	34184
	34308	34151
	34308	34233
	34308	34237
	34308	34296
	34308	34204
	34308	34185
	34308	34309
	81967	81946
	81967	81958
	81967	81931
	81967	81922
	81967	81921
	81967	81942
	81967	81947
	81967	81944
	81967	81965
	81967	81934
	81967	81966
	39196	39172
	39196	39149
	39196	39262
	39196	39189
	39196	39188
	39196	39171
	39196	39202
	39196	39221
	39196	39161
	39196	39148
	39196	39203
	39196	39162
	39196	39220
	34474	34444
	34474	34490
	34474	34489
	34474	34445
	34474	34475
	34474	34481
	34474	34516
	34474	34501
	34474	34482
	34474	34515
	34474	34528
	62485	62487
	62485	62476
	62485	62483
	62485	62472
	62485	62486
	62485	62473
	62485	62488
	62485	62495
	95089	95051
	95089	95119
	95089	95084
	95089	95071
	95089	95095
	95089	95059
	95089	95109
	95089	95107
	95089	95114
	95089	95105
	95089	95102
	95089	95083
	30997	31016
	30997	31018
	30997	30999
	30997	31011
	30997	31015
	30997	31035
	30997	31004
	30997	31017
	30997	31012
	30997	31000
	30997	31003
	30997	30984
